Date,Open,High,Low,Close,Adj Close,Volume
2004-11-16,118.36000061035156,118.41000366210938,117.7300033569336,117.87999725341797,84.43431091308594,40028700
2004-11-17,118.37000274658203,119.13999938964844,118.06999969482422,118.58000183105469,84.93568420410156,54494000
2004-11-18,118.52999877929688,118.80000305175781,118.2300033569336,118.73999786376953,85.05025482177734,31854300
2004-11-19,118.69999694824219,118.72000122070312,117.13999938964844,117.41999816894531,84.10480499267578,54276500
2004-11-22,117.16999816894531,118.12000274658203,117.02999877929688,117.9800033569336,84.50589752197266,37560200
2004-11-23,117.93000030517578,118.26000213623047,117.37000274658203,118.16000366210938,84.63484191894531,41968800
2004-11-24,118.2699966430664,118.58999633789062,118.05000305175781,118.44000244140625,84.83539581298828,29724800
2004-11-26,118.51000213623047,118.9800033569336,118.30000305175781,118.3499984741211,84.77093505859375,15487700
2004-11-29,118.79000091552734,119.01000213623047,117.4800033569336,117.80999755859375,84.38416290283203,61460800
2004-11-30,118.0,118.23999786376953,117.63999938964844,117.88999938964844,84.44143676757812,53685200
2004-12-01,118.16000366210938,119.5,118.0999984741211,119.2300033569336,85.40126037597656,49898300
2004-12-02,119.0999984741211,119.87000274658203,119.01000213623047,119.33000183105469,85.47288513183594,60163500
2004-12-03,119.30999755859375,120.13999938964844,119.08999633789062,119.25,85.41557312011719,49067900
2004-12-06,119.20999908447266,119.63999938964844,118.83999633789062,119.20999908447266,85.38693237304688,33030500
2004-12-07,119.48999786376953,119.62000274658203,118.04000091552734,118.0999984741211,84.59185791015625,52047200
2004-12-08,118.20999908447266,118.81999969482422,118.01000213623047,118.79000091552734,85.08607482910156,43895100
2004-12-09,118.13999938964844,119.45999908447266,117.7300033569336,119.20999908447266,85.38693237304688,60922800
2004-12-10,118.91999816894531,119.55999755859375,118.8499984741211,119.33000183105469,85.47288513183594,47828600
2004-12-13,119.76000213623047,120.4000015258789,119.3499984741211,120.37000274658203,86.21780395507812,38541000
2004-12-14,120.18000030517578,120.95999908447266,120.18000030517578,120.79000091552734,86.51860809326172,41500700
2004-12-15,120.69999694824219,121.11000061035156,120.30999755859375,120.87999725341797,86.58308410644531,46699200
2004-12-16,120.72000122070312,121.23999786376953,120.04000091552734,120.80999755859375,86.53294372558594,51641800
2004-12-17,119.45999908447266,119.97000122070312,119.16000366210938,119.44000244140625,85.95579528808594,70761900
2004-12-20,119.75,120.29000091552734,119.16999816894531,119.47000122070312,85.97737884521484,47187400
2004-12-21,119.5999984741211,120.4800033569336,119.45999908447266,120.38999938964844,86.63945007324219,33094200
2004-12-22,120.37999725341797,121.08000183105469,120.30000305175781,120.68000030517578,86.84817504882812,31500700
2004-12-23,120.87000274658203,121.27999877929688,120.66000366210938,120.7699966430664,86.91291809082031,25646100
2004-12-27,121.19999694824219,121.36000061035156,120.38999938964844,120.5199966430664,86.73301696777344,29944100
2004-12-28,120.63999938964844,121.33000183105469,120.5999984741211,121.18000030517578,87.20799255371094,23422900
2004-12-29,121.08000183105469,121.4000015258789,120.94999694824219,121.36000061035156,87.33753204345703,22650600
2004-12-30,121.4000015258789,121.56999969482422,121.04000091552734,121.12999725341797,87.1719970703125,21076900
2004-12-31,121.30000305175781,121.66000366210938,120.80000305175781,120.87000274658203,86.98492431640625,28648800
2005-01-03,121.55999755859375,121.76000213623047,119.9000015258789,120.30000305175781,86.57470703125,55748000
2005-01-04,120.45999908447266,120.54000091552734,118.44000244140625,118.83000183105469,85.51678466796875,69167600
2005-01-05,118.73999786376953,119.25,118.0,118.01000213623047,84.92668151855469,65667300
2005-01-06,118.44000244140625,119.1500015258789,118.26000213623047,118.61000061035156,85.35848999023438,47814700
2005-01-07,118.97000122070312,119.2300033569336,118.12999725341797,118.44000244140625,85.23613739013672,55847700
2005-01-10,118.33999633789062,119.45999908447266,118.33999633789062,119.0,85.63917541503906,56563300
2005-01-11,118.63999938964844,118.73999786376953,117.98999786376953,118.18000030517578,85.04902648925781,63099700
2005-01-12,118.4000015258789,118.83999633789062,117.5199966430664,118.56999969482422,85.32967376708984,72720500
2005-01-13,118.63999938964844,118.7300033569336,117.5,117.62000274658203,84.64604187011719,55537500
2005-01-14,117.97000122070312,118.52999877929688,117.76000213623047,118.23999786376953,85.09220886230469,42032500
2005-01-18,118.05000305175781,119.62000274658203,117.94999694824219,119.47000122070312,85.97737884521484,57391700
2005-01-19,119.43000030517578,119.5199966430664,118.20999908447266,118.22000122070312,85.07780456542969,54378900
2005-01-20,117.88999938964844,118.19999694824219,117.29000091552734,117.5,84.55967712402344,72049300
2005-01-21,117.79000091552734,118.0,116.6500015258789,116.77999877929688,84.04154205322266,63160400
2005-01-24,117.08999633789062,117.33999633789062,116.37000274658203,116.55000305175781,83.87599182128906,58441900
2005-01-25,116.91000366210938,117.47000122070312,116.72000122070312,116.87999725341797,84.11344146728516,68245000
2005-01-26,117.31999969482422,117.5999984741211,117.04000091552734,117.2300033569336,84.36536407470703,57195100
2005-01-27,117.19000244140625,117.75,116.9800033569336,117.43000030517578,84.50932312011719,55878800
2005-01-28,117.48999786376953,117.55000305175781,116.61000061035156,117.43000030517578,84.50932312011719,60738900
2005-01-31,117.94999694824219,118.25,117.70999908447266,118.16000366210938,85.03463745117188,52532700
2005-02-01,118.25,119.08000183105469,118.0999984741211,118.91000366210938,85.57438659667969,49841200
2005-02-02,119.05999755859375,119.58999633789062,118.9000015258789,119.2699966430664,85.83345794677734,52468900
2005-02-03,119.05999755859375,119.16000366210938,118.56999969482422,118.95999908447266,85.61034393310547,48837100
2005-02-04,119.0,120.43000030517578,118.9800033569336,120.2300033569336,86.5243148803711,50024600
2005-02-07,120.25,120.5199966430664,119.95999908447266,120.06999969482422,86.40918731689453,45412000
2005-02-08,120.16999816894531,120.6500015258789,120.06999969482422,120.20999908447266,86.50992584228516,39263500
2005-02-09,120.41999816894531,120.48999786376953,119.25,119.30999755859375,85.86222076416016,55279400
2005-02-10,119.66000366210938,120.0199966430664,119.26000213623047,119.73999786376953,86.17170715332031,45858600
2005-02-11,119.69999694824219,121.04000091552734,119.45999908447266,120.7699966430664,86.91291809082031,53133000
2005-02-14,120.69000244140625,120.86000061035156,120.4800033569336,120.68000030517578,86.84817504882812,32432100
2005-02-15,120.80000305175781,121.43000030517578,120.68000030517578,121.12999725341797,87.1719970703125,43852700
2005-02-16,120.93000030517578,121.45999908447266,120.66999816894531,121.20999908447266,87.2295913696289,55523000
2005-02-17,121.2300033569336,121.33000183105469,120.22000122070312,120.2300033569336,86.5243148803711,58124000
2005-02-18,120.23999786376953,120.4800033569336,119.9000015258789,120.38999938964844,86.63945007324219,47723300
2005-02-22,119.9000015258789,120.47000122070312,118.58000183105469,118.5999984741211,85.35127258300781,80697600
2005-02-23,118.93000030517578,119.56999969482422,118.62000274658203,119.44999694824219,85.96299743652344,68292600
2005-02-24,119.23999786376953,120.31999969482422,118.9800033569336,120.23999786376953,86.53154754638672,68563600
2005-02-25,120.2699966430664,121.66999816894531,120.18000030517578,121.43000030517578,87.3879165649414,60899900
2005-02-28,121.1500015258789,121.30000305175781,120.04000091552734,120.62999725341797,86.81216430664062,69381300
2005-03-01,120.81999969482422,121.5199966430664,120.77999877929688,121.2300033569336,87.24397277832031,47294400
2005-03-02,120.76000213623047,121.93000030517578,120.6500015258789,121.16999816894531,87.20079803466797,64226500
2005-03-03,121.66000366210938,121.9000015258789,120.69999694824219,121.22000122070312,87.2367935180664,61230800
2005-03-04,122.05000305175781,122.83000183105469,121.79000091552734,122.7300033569336,88.3234634399414,56168500
2005-03-07,122.66000366210938,123.25,122.4000015258789,122.79000091552734,88.36664581298828,43442400
2005-03-08,122.66999816894531,123.0,122.11000061035156,122.33000183105469,88.03559112548828,44362000
2005-03-09,121.97000122070312,122.29000091552734,120.95999908447266,120.97000122070312,87.05684661865234,73263600
2005-03-10,121.19999694824219,121.5,120.4000015258789,121.23999786376953,87.2511978149414,65149000
2005-03-11,121.30999755859375,121.72000122070312,120.16000366210938,120.38999938964844,86.63945007324219,57976500
2005-03-14,120.61000061035156,121.16000366210938,120.27999877929688,121.13999938964844,87.1792221069336,36336400
2005-03-15,121.41999816894531,121.45999908447266,120.08000183105469,120.13999938964844,86.45955657958984,62438500
2005-03-16,119.69999694824219,120.16000366210938,118.9000015258789,119.12000274658203,85.72550201416016,74874200
2005-03-17,119.30999755859375,119.73999786376953,118.9800033569336,119.36000061035156,85.89823150634766,62584200
2005-03-18,119.11000061035156,119.52999877929688,118.1500015258789,118.54000091552734,85.6431884765625,60232000
2005-03-21,118.70999908447266,118.77999877929688,117.76000213623047,118.0999984741211,85.3252944946289,61244300
2005-03-22,118.37000274658203,118.93000030517578,116.9000015258789,116.9000015258789,84.45830535888672,92472400
2005-03-23,116.94999694824219,117.72000122070312,116.75,117.0,84.53054809570312,70817300
2005-03-24,117.45999908447266,117.98999786376953,117.05999755859375,117.13999938964844,84.6317138671875,51932500
2005-03-28,117.41999816894531,117.94000244140625,117.30999755859375,117.30999755859375,84.75454711914062,46765500
2005-03-29,117.13999938964844,117.9000015258789,116.25,116.52999877929688,84.19097137451172,71160300
2005-03-30,116.77999877929688,118.19999694824219,116.7699966430664,118.18000030517578,85.38307189941406,62002100
2005-03-31,118.19000244140625,118.45999908447266,117.87000274658203,117.95999908447266,85.22416687011719,64575400
2005-04-01,118.62999725341797,118.98999786376953,116.91000366210938,117.43000030517578,84.84124755859375,95255300
2005-04-04,117.36000061035156,117.86000061035156,116.73999786376953,117.62999725341797,84.9857406616211,71581200
2005-04-05,117.77999877929688,118.37999725341797,117.66999816894531,118.19000244140625,85.39032745361328,46853900
2005-04-06,118.44999694824219,118.94999694824219,118.18000030517578,118.5999984741211,85.68653869628906,53268200
2005-04-07,118.41000366210938,119.26000213623047,118.31999969482422,119.23999786376953,86.14892578125,46734600
2005-04-08,119.16999816894531,119.20999908447266,118.0,118.0,85.2530517578125,63772900
2005-04-11,118.29000091552734,118.41999816894531,117.83000183105469,118.08999633789062,85.31806945800781,44945000
2005-04-12,117.88999938964844,119.05999755859375,117.06999969482422,118.69999694824219,85.7587890625,86144800
2005-04-13,118.55999755859375,118.80000305175781,117.12999725341797,117.30000305175781,84.74732971191406,65949000
2005-04-14,117.4000015258789,117.5,115.7699966430664,115.7699966430664,83.64191436767578,96119800
2005-04-15,115.73999786376953,116.19999694824219,114.0999984741211,114.1500015258789,82.47147369384766,128677300
2005-04-18,114.12000274658203,114.95999908447266,113.95999908447266,114.5,82.72434997558594,100035200
2005-04-19,115.0999984741211,115.52999877929688,114.83000183105469,115.41000366210938,83.38179016113281,64930100
2005-04-20,115.37999725341797,115.62999725341797,113.55000305175781,113.80000305175781,82.21861267089844,107735900
2005-04-21,114.79000091552734,116.20999908447266,114.37999725341797,116.01000213623047,83.8153076171875,86952200
2005-04-22,115.73999786376953,116.5,114.2699966430664,115.56999969482422,83.49742126464844,88845800
2005-04-25,115.86000061035156,116.5,115.72000122070312,116.33000183105469,84.04649353027344,52284100
2005-04-26,115.95999908447266,116.7699966430664,115.1500015258789,115.19999694824219,83.23004913330078,72626000
2005-04-27,114.86000061035156,116.06999969482422,114.44000244140625,115.6500015258789,83.55524444580078,84131900
2005-04-28,115.2699966430664,115.68000030517578,114.19999694824219,114.19999694824219,82.50758361816406,72481500
2005-04-29,115.06999969482422,115.87000274658203,113.97000122070312,115.75,83.6274642944336,103993800
2005-05-02,116.06999969482422,116.41000366210938,115.5199966430664,116.4000015258789,84.0970687866211,56026400
2005-05-03,116.06999969482422,116.8499984741211,115.69000244140625,116.5999984741211,84.24156188964844,86000300
2005-05-04,116.6500015258789,117.75,116.27999877929688,117.5,84.89179992675781,81055700
2005-05-05,117.66999816894531,118.0,116.73999786376953,117.45999908447266,84.8628921508789,96906700
2005-05-06,117.93000030517578,117.98999786376953,117.05999755859375,117.08999633789062,84.59557342529297,67415400
2005-05-09,117.20999908447266,118.08000183105469,117.05000305175781,117.81999969482422,85.12300109863281,43750500
2005-05-10,117.36000061035156,117.5,116.38999938964844,116.5999984741211,84.24156188964844,74613500
2005-05-11,116.93000030517578,117.4000015258789,115.8499984741211,117.23999786376953,84.70393371582031,91647400
2005-05-12,117.31999969482422,117.58999633789062,115.94999694824219,115.94999694824219,83.77194213867188,95086800
2005-05-13,116.30000305175781,116.62000274658203,114.80000305175781,115.72000122070312,83.6058120727539,85267000
2005-05-16,115.69999694824219,116.83999633789062,115.66000366210938,116.80000305175781,84.38606262207031,49207000
2005-05-17,116.41000366210938,117.69999694824219,116.16000366210938,117.58000183105469,84.94961547851562,61071800
2005-05-18,118.08999633789062,119.08000183105469,118.01000213623047,118.79000091552734,85.82381439208984,77944900
